"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","counts_1","counts_2","counts_3","counts_4","Gene"
"3610",0.769936180687296,3.09158245842011,3.71454242808775,0.832291599375179,0.405244371186987,NA,0,0,0,0,"lyxK"
"3611",3.97931131022667,-2.01735783930322,1.73314670437542,-1.16398561888055,0.244429839838118,NA,0,0,0,0,"yiaQ"
"3612",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,0,0,0,0,"yiaR"
"3613",2.76393938164544,3.33697274021504,2.24770510870883,1.48461322941599,0.137646308960983,NA,0,0,0,0,"yiaS"
"3614",2.43448595229633,4.76063742690775,2.42493073968979,1.96320552541503,0.0496222975965335,NA,0,0,0,0,"ysaC"
"3615",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,0,0,0,0,"ysaD"
"3616",0.50129369773141,0.121331168913307,4.54226897368459,0.026711577323191,0.978689779059408,NA,0,0,0,0,"yiaT"
"3617",0.955424537314964,-1.55984831870996,3.22581390917576,-0.483551860903385,0.628703945880014,NA,0,0,0.9306048591021,0,"yiaU"
"3618",0.46530242955105,0.0221866252703136,4.67275492860811,0.00474808236453403,0.996211592622413,NA,0,0,0,0,"yiaV"
"3619",1.99400320095815,0.803248980986049,2.1426935303231,0.374878147349858,0.707751091782172,NA,0,0,0,0,"yiaW"
"3620",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,1.02988357195356,0,1.8612097182042,6.44741959094125,"aldB"
"3621",0.697953644326575,-0.93473160263596,3.9336678994994,-0.237623415732405,0.812173187504232,NA,0,0,0,0,"yiaY"
"3622",0.490122107763915,-0.0479126398854367,4.58106767447321,-0.010458836954629,0.991655207605902,NA,2.05976714390712,1.8612097182042,4.6530242955105,1.07456993182354,"selB"
"3623",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,1.8612097182042,1.07456993182354,"selA"
"3624",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,0,0.9306048591021,0,1.07456993182354,"yibF"
"3625",0.955424537314964,-3.38041966205719,3.40996787250668,-0.991334754005242,0.321522148070066,NA,0,0,0.9306048591021,0,"rhsA"
"3626",0.526113375944275,0.0512708106624307,4.46031311067677,0.011494890468497,0.990828606340717,NA,0,0,0,0,"yibA"
"3627",2.47295371875456,0.562006323031451,1.94953157092587,0.288277620846399,0.773134236331744,NA,0,0,0,1.07456993182354,"yibJ"
"3628",0,NA,NA,NA,NA,NA,0,0,0,0,"yibG"
"3629",0,NA,NA,NA,NA,NA,0,0,0,0,"yibS"
"3630",0.46530242955105,0.0221866252703136,4.67275492860811,0.00474808236453403,0.996211592622413,NA,1.02988357195356,0.9306048591021,0.9306048591021,0,"yibW"
"3631",0,NA,NA,NA,NA,NA,0,0,0,0,"yibV"
"3632",0,NA,NA,NA,NA,NA,0,0,0,0,"yibU"
"3633",0,NA,NA,NA,NA,NA,0,0,0,0,"yibH"
"3634",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,0,0,0,0,"yibI"
"3635",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,0,1.8612097182042,0,3.22370979547063,"mtlA"
"3636",0.794755858900161,1.07648420941227,3.75115556484945,0.286974024617791,0.774132209439043,NA,1.02988357195356,0,0.9306048591021,1.07456993182354,"mtlD"
"3637",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,1.8612097182042,3.22370979547063,"mtlR"
"3638",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,1.8612097182042,0,1.07456993182354,"yibT"
"3639",0,NA,NA,NA,NA,NA,1.02988357195356,1.8612097182042,2.7918145773063,0,"yibL"
"3640",0.7587645907198,-0.914329055519265,3.54111103663316,-0.258204006047942,0.796249466353851,NA,0,0.9306048591021,0.9306048591021,0,"lldP"
"3641",0,NA,NA,NA,NA,NA,2.05976714390712,0.9306048591021,0.9306048591021,0,"lldR"
"3642",2.21548282576617,-0.278941615570088,2.01035023065899,-0.138752746320551,0.889645535650572,NA,1.02988357195356,0,0,0,"lldD"
"3643",1.21289543030335,0.470233711889186,3.08300090181325,0.152524675426667,0.878773129942044,NA,2.05976714390712,0.9306048591021,0.9306048591021,0,"trmL"
"3644",2.20431123579868,-0.341513065057354,2.03915493131132,-0.167477742771481,0.866994158878409,NA,5.14941785976779,4.6530242955105,1.8612097182042,2.14913986364708,"cysE"
"3645",0.747593000752304,-3.02000256354504,3.75577580073507,-0.804095538118642,0.421341801245453,NA,2.05976714390712,5.5836291546126,9.306048591021,8.59655945458833,"gpsA"
"3646",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,4.11953428781424,6.5142340137147,5.5836291546126,8.59655945458833,"secB"
"3647",0,NA,NA,NA,NA,NA,1.02988357195356,2.7918145773063,2.7918145773063,4.29827972729417,"grxC"
"3648",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,5.14941785976779,1.8612097182042,1.8612097182042,3.22370979547063,"yibN"
"3649",0.25747089298839,-1.46477454515188,4.98872052265809,-0.293617278919329,0.769050370815817,NA,1.02988357195356,2.7918145773063,0,3.22370979547063,"gpmM"
"3650",0,NA,NA,NA,NA,NA,1.02988357195356,2.7918145773063,0.9306048591021,0,"envC"
"3651",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,2.05976714390712,1.8612097182042,0,1.07456993182354,"yibQ"
"3652",1.46788982501387,2.35304091792178,2.75265863059274,0.854824819819773,0.392648135634521,NA,0,0,0,0,"yibD"
"3653",0.490122107763915,-2.41345393845343,4.47244050045685,-0.539627958875451,0.589453631154279,NA,2.05976714390712,0.9306048591021,1.8612097182042,1.07456993182354,"tdh"
"3654",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,1.02988357195356,0,0.9306048591021,1.07456993182354,"kbl"
"3655",1.71418912803476,0.387188761650322,2.30020912664992,0.168327634719993,0.866325534668175,NA,1.02988357195356,0.9306048591021,0.9306048591021,2.14913986364708,"yibB"
"3656",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,6.17930143172135,3.7224194364084,5.5836291546126,8.59655945458833,"rfaD"
"3657",0,NA,NA,NA,NA,NA,2.05976714390712,6.5142340137147,0.9306048591021,5.37284965911771,"rfaF"
"3658",0,NA,NA,NA,NA,NA,2.05976714390712,1.8612097182042,2.7918145773063,2.14913986364708,"rfaC"
"3659",0,NA,NA,NA,NA,NA,1.02988357195356,1.8612097182042,2.7918145773063,1.07456993182354,"rfaL"
"3660",0,NA,NA,NA,NA,NA,0,0,0,0,"waaU"
"3661",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,1.02988357195356,0.9306048591021,0.9306048591021,1.07456993182354,"rfaZ"
"3662",0,NA,NA,NA,NA,NA,1.02988357195356,0,0.9306048591021,3.22370979547063,"rfaY"
"3663",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,0,0,0.9306048591021,3.22370979547063,"rfaJ"
"3664",0,NA,NA,NA,NA,NA,4.11953428781424,1.8612097182042,1.8612097182042,1.07456993182354,"rfaI"
"3665",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,1.02988357195356,0.9306048591021,0.9306048591021,2.14913986364708,"rfaB"
"3666",1.00258739546282,1.66456145961109,3.17862549920052,0.523673348757114,0.60050575544804,NA,0,0.9306048591021,0,0,"rfaS"
"3667",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,3.08965071586068,2.7918145773063,2.7918145773063,2.14913986364708,"rfaP"
"3668",1.49270950322674,2.30956443049303,2.73703807661456,0.843818889560255,0.398770618287784,NA,2.05976714390712,1.8612097182042,0.9306048591021,3.22370979547063,"rfaG"
"3669",0.50129369773141,0.121331168913307,4.54226897368459,0.026711577323191,0.978689779059408,NA,5.14941785976779,4.6530242955105,0,2.14913986364708,"rfaQ"
"3670",0,NA,NA,NA,NA,NA,2.05976714390712,0,0,1.07456993182354,"waaA"
"3671",0,NA,NA,NA,NA,NA,0,0.9306048591021,0.9306048591021,0,"coaD"
"3672",1.22406702027085,0.589325780016393,2.67063250886743,0.22066899060789,0.825350178166824,NA,0,0,0.9306048591021,0,"mutM"
"3673",0.7587645907198,0.993599329834825,3.54362990849323,0.28039026520614,0.779178104877293,NA,2.05976714390712,7.4448388728168,3.7224194364084,3.22370979547063,"rpmG"
"3674",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,25.747089298839,16.7508874638378,10.2366534501231,10.7456993182354,"rpmB"
"3675",0,NA,NA,NA,NA,NA,0,0,0,1.07456993182354,"yicR"
"3676",3.10704089923992,1.02233270451673,1.93259540669607,0.528994688166259,0.596809134721557,NA,1.02988357195356,0.9306048591021,1.8612097182042,2.14913986364708,"dfp"
"3677",2.31228504033976,0.375357523053739,2.0482931177545,0.183253812552588,0.854598872875984,NA,0,1.8612097182042,0,0,"dut"
"3678",3.68337265078005,0.62572356946122,1.59266694622762,0.39287785242439,0.694409700210168,NA,0,2.7918145773063,0,3.22370979547063,"slmA"
"3679",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,0,1.07456993182354,"pyrE"
"3680",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,1.02988357195356,0,0.9306048591021,0,"rph"
"3681",0,NA,NA,NA,NA,NA,7.20918500367491,6.5142340137147,2.7918145773063,3.22370979547063,"yicC"
"3682",0,NA,NA,NA,NA,NA,0,0,0.9306048591021,0,"dinD"
"3683",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,0,0,0,0,"yicG"
"3684",0,NA,NA,NA,NA,NA,0,0,0.9306048591021,2.14913986364708,"ligB"
"3685",0,NA,NA,NA,NA,NA,3.08965071586068,4.6530242955105,2.7918145773063,6.44741959094125,"gmk"
"3686",0,NA,NA,NA,NA,NA,3.08965071586068,6.5142340137147,0,4.29827972729417,"rpoZ"
"3687",0.25747089298839,-1.46477454515188,4.98872052265809,-0.293617278919329,0.769050370815817,NA,6.17930143172135,9.306048591021,7.4448388728168,8.59655945458833,"spoT"
"3688",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,3.08965071586068,1.8612097182042,0,1.07456993182354,"trmH"
"3689",0,NA,NA,NA,NA,NA,1.02988357195356,1.8612097182042,1.8612097182042,0,"recG"
"3690",0,NA,NA,NA,NA,NA,1.02988357195356,0.9306048591021,0,0,"gltS"
"3691",0,NA,NA,NA,NA,NA,7.20918500367491,2.7918145773063,0.9306048591021,0,"xanP"
"3692",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,0,0,1.8612097182042,1.07456993182354,"yicH"
"3693",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,1.02988357195356,1.8612097182042,0,1.07456993182354,"yicI"
"3694",0,NA,NA,NA,NA,NA,0,0,0,0,"yicJ"
"3695",0.46530242955105,-2.34579604548247,4.89738210786881,-0.478989793692714,0.631945889500779,NA,0,0.9306048591021,0,0,"selC"
"3696",0.50129369773141,0.121331168913307,4.54226897368459,0.026711577323191,0.978689779059408,NA,0,0,0,0,"yicT"
"3697",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,0,0,"setC"
"3698",0.51494178597678,-2.47849447531784,4.80326249512209,-0.516002295905097,0.605852805689352,NA,0,1.8612097182042,0,0,"yicL"
"3699",0,NA,NA,NA,NA,NA,2.05976714390712,0.9306048591021,0.9306048591021,0,"nlpA"
"3700",0.46530242955105,0.0221866252703136,4.67275492860811,0.00474808236453403,0.996211592622413,NA,0,0,0,0,"yicS"
"3701",0,NA,NA,NA,NA,NA,1.02988357195356,0.9306048591021,0,0,"nepI"
"3702",2.00765128920351,-1.48670462788334,2.3098435624213,-0.643638665436242,0.519809771233763,NA,0,0.9306048591021,0,0,"yicN"
"3703",0.537284965911771,2.56741692187226,4.71959733910324,0.543990670687193,0.586447892760572,NA,0,0,0,0,"yicO"
"3704",2.22665441573367,1.82766549677695,2.1135746319907,0.864727211007228,0.387188530619459,NA,1.02988357195356,0,0.9306048591021,0,"ade"
"3705",2.92460806006025,2.3191937448147,1.93533486931061,1.19834235490255,0.230783763995348,NA,0,1.8612097182042,12.0978631683273,8.59655945458833,"uhpT"
"3706",0.697953644326575,-2.93027762830404,4.22299668954662,-0.693885845460758,0.487753800924686,NA,0,0.9306048591021,0,0,"uhpC"
"3707",2.26264568391403,1.85254564127935,2.10536133179635,0.879918146733847,0.378903653351967,NA,0,1.8612097182042,3.7224194364084,2.14913986364708,"uhpB"
"3708",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,1.8612097182042,0.9306048591021,1.07456993182354,"uhpA"
"3709",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,1.02988357195356,0,0,2.14913986364708,"ilvN"
"3710",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,1.02988357195356,4.6530242955105,19.5427020411441,17.1931189091767,"ilvB"
"3711",0.25747089298839,-1.46477454515188,4.98872052265809,-0.293617278919329,0.769050370815817,NA,0,0,0.9306048591021,0,"ivbL"
"3712",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,0,0,0,0,"istR"
"3713",3.69454424074754,2.03250082374661,1.68793851863458,1.20413202335755,0.22853855434553,NA,0,0.9306048591021,0,1.07456993182354,"tisB"
"3714",0,NA,NA,NA,NA,NA,0,0,0,0,"emrD"
"3715",0.7587645907198,0.993599329834825,3.54362990849323,0.28039026520614,0.779178104877293,NA,0,0,0,2.14913986364708,"yidF"
"3716",0,NA,NA,NA,NA,NA,0,1.8612097182042,0.9306048591021,0,"yidG"
"3717",0,NA,NA,NA,NA,NA,0,0,0,0,"yidH"
"3718",0.991415805495325,1.55394041862435,3.18796656845867,0.487439370913998,0.625946998565543,NA,0,0,0,0,"yidI"
"3719",3.11009641668791,-0.663298339571332,1.775873160122,-0.373505470134907,0.708772274853896,NA,0,0,0,1.07456993182354,"yidJ"
"3720",0,NA,NA,NA,NA,NA,0,0,0,0,"yidK"
"3721",3.2068986312615,0.242523547180381,1.68462543402602,0.143962890671063,0.885529773275593,NA,0,0,0,1.07456993182354,"yidL"
"3722",0,NA,NA,NA,NA,NA,0,0,0,1.07456993182354,"glvG"
"3723",1.22406702027085,0.589325780016393,2.67063250886743,0.22066899060789,0.825350178166824,NA,0,0,0,1.07456993182354,"glvC"
"3724",0.7587645907198,-0.914329055519265,3.54111103663316,-0.258204006047942,0.796249466353851,NA,0,0,0,1.07456993182354,"yidP"
"3725",0.50129369773141,2.47615541579627,4.43270570522357,0.558610379407397,0.57642765479225,NA,1.02988357195356,0,0.9306048591021,2.14913986364708,"yidE"
"3726",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,0,0,0.9306048591021,0,"ibpB"
"3727",1.48153791325924,-0.969136704889252,2.46271687163441,-0.393523395259834,0.693932948021363,NA,1.02988357195356,0,0,0,"ibpA"
"3728",3.61139011441932,0.207116156752156,1.6303296972583,0.127039430797623,0.898909190101953,NA,2.05976714390712,0,1.8612097182042,1.07456993182354,"yidQ"
"3729",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,1.02988357195356,0,0,1.07456993182354,"yidR"
"3730",0,NA,NA,NA,NA,NA,0,0,0,0,"cbrA"
"3731",0,NA,NA,NA,NA,NA,1.02988357195356,0,0,0,"dgoT"
"3732",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,0,0,0,0,"dgoD"
"3733",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,0,0,"dgoA"
"3734",0,NA,NA,NA,NA,NA,0,0.9306048591021,0,0,"dgoK"
"3735",3.46436952424989,-0.795532010802453,1.64584470998347,-0.483357880592783,0.628841649129299,NA,0,0,0,0,"dgoR"
"3736",0,NA,NA,NA,NA,NA,1.02988357195356,0.9306048591021,0,1.07456993182354,"yidX"
"3737",0,NA,NA,NA,NA,NA,3.08965071586068,1.8612097182042,0,2.14913986364708,"yidA"
"3738",0,NA,NA,NA,NA,NA,0,0.9306048591021,0,0,"yidB"
"3739",0,NA,NA,NA,NA,NA,9.26895214758203,7.4448388728168,17.6814923229399,10.7456993182354,"gyrB"
"3740",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,1.02988357195356,1.8612097182042,0.9306048591021,2.14913986364708,"recF"
"3741",0.490122107763915,-2.41345393845343,4.47244050045685,-0.539627958875451,0.589453631154279,NA,3.08965071586068,6.5142340137147,0,2.14913986364708,"dnaN"
"3742",0,NA,NA,NA,NA,NA,2.05976714390712,5.5836291546126,4.6530242955105,8.59655945458833,"dnaA"
"3743",0,NA,NA,NA,NA,NA,7.20918500367491,5.5836291546126,1.8612097182042,1.07456993182354,"rpmH"
"3744",0.490122107763915,-0.0479126398854367,4.58106767447321,-0.010458836954629,0.991655207605902,NA,2.05976714390712,1.8612097182042,2.7918145773063,1.07456993182354,"rnpA"
"3745",0.25747089298839,-1.46477454515188,4.98872052265809,-0.293617278919329,0.769050370815817,NA,5.14941785976779,1.8612097182042,2.7918145773063,1.07456993182354,"yidD"
"3746",0.733944912506935,3.03005765584151,3.78072710126139,0.801448391985385,0.422872109606783,NA,15.4482535793034,16.7508874638378,11.1672583092252,10.7456993182354,"yidC"
"3747",1.24888669848371,0.534245463699272,2.82075178768834,0.189398254050951,0.849780692770645,NA,1.02988357195356,1.8612097182042,1.8612097182042,1.07456993182354,"mnmE"
"3748",0.991415805495325,-1.4852215533195,3.18521833650332,-0.466285634582261,0.641011059969918,NA,0,0,0,0,"tnaC"
"3749",0,NA,NA,NA,NA,NA,0,0.9306048591021,1.8612097182042,6.44741959094125,"tnaA"
"3750",0,NA,NA,NA,NA,NA,0,0,0,1.07456993182354,"tnaB"
"3751",0,NA,NA,NA,NA,NA,0,0,0,0,"mdtL"
"3752",0,NA,NA,NA,NA,NA,0,0.9306048591021,0.9306048591021,0,"yidZ"
"3753",0,NA,NA,NA,NA,NA,0,0.9306048591021,0,0,"yieE"
"3754",0,NA,NA,NA,NA,NA,0,1.8612097182042,0,3.22370979547063,"yieF"
"3755",0,NA,NA,NA,NA,NA,8.23906857562847,8.3754437319189,1.8612097182042,1.07456993182354,"purP"
"3756",0,NA,NA,NA,NA,NA,1.02988357195356,0,0,1.07456993182354,"yieH"
"3757",0,NA,NA,NA,NA,NA,0,2.7918145773063,0.9306048591021,0,"cbrB"
"3758",0,NA,NA,NA,NA,NA,0,0,0.9306048591021,0,"cbrC"
"3759",0,NA,NA,NA,NA,NA,0,0,0,0,"yieK"
"3760",0,NA,NA,NA,NA,NA,0,0,0,0,"yieL"
"3761",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,0,0,"bglH"
"3762",0,NA,NA,NA,NA,NA,0,0,0,0,"bglB"
"3763",0,NA,NA,NA,NA,NA,0,0.9306048591021,1.8612097182042,1.07456993182354,"bglF"
"3764",2.33462822027475,3.05651519322846,2.39545601594554,1.27596381352132,0.201968311213834,NA,0,0,0,0,"bglG"
"3765",0,NA,NA,NA,NA,NA,0,0,0.9306048591021,2.14913986364708,"phoU"
"3766",2.41214277236134,0.560026129373098,1.98062323743472,0.282752478506936,0.777366584946934,NA,2.05976714390712,0,2.7918145773063,3.22370979547063,"pstB"
"3767",0.733944912506935,3.03005765584151,3.78072710126139,0.801448391985385,0.422872109606783,NA,2.05976714390712,0.9306048591021,0.9306048591021,0,"pstA"
"3768",0.50129369773141,0.121331168913307,4.54226897368459,0.026711577323191,0.978689779059408,NA,0,0,0,0,"pstC"
"3769",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0.9306048591021,0,0,"pstS"
"3770",0,NA,NA,NA,NA,NA,4.11953428781424,5.5836291546126,13.0284680274294,11.820269250059,"glmS"
"3771",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,5.14941785976779,2.7918145773063,2.7918145773063,5.37284965911771,"glmU"
"3772",0,NA,NA,NA,NA,NA,3.08965071586068,6.5142340137147,12.0978631683273,16.1185489773531,"atpC"
"3773",0,NA,NA,NA,NA,NA,9.26895214758203,15.8202826047357,25.1263311957567,38.6845175456475,"atpD"
"3774",0.722773322539439,-0.997037293473436,3.60144360131596,-0.27684378928192,0.781900055742491,NA,15.4482535793034,10.2366534501231,40.0160089413903,53.7284965911771,"atpG"
"3775",0,NA,NA,NA,NA,NA,18.5379042951641,23.2651214775525,42.8078235186966,50.5047867957065,"atpA"
"3776",0,NA,NA,NA,NA,NA,5.14941785976779,8.3754437319189,13.0284680274294,11.820269250059,"atpH"
"3777",0,NA,NA,NA,NA,NA,10.2988357195356,9.306048591021,17.6814923229399,21.4913986364708,"atpF"
"3778",0,NA,NA,NA,NA,NA,6.17930143172135,4.6530242955105,16.7508874638378,9.67112938641188,"atpE"
"3779",1.27122987841871,0.760662057581973,3.03646533129922,0.250509053978399,0.802193703813637,NA,5.14941785976779,12.0978631683273,15.8202826047357,20.4168287046473,"atpB"
"3780",0.7587645907198,0.993599329834825,3.54362990849323,0.28039026520614,0.779178104877293,NA,0,3.7224194364084,4.6530242955105,4.29827972729417,"atpI"
"3781",1.27122987841871,3.81649099581358,3.03940242181734,1.25567149924544,0.209235096599081,NA,2.05976714390712,2.7918145773063,0.9306048591021,0,"rsmG"
"3782",0.733944912506935,-0.845623307779401,3.86021905958785,-0.219060963827708,0.826602558573444,NA,6.17930143172135,3.7224194364084,4.6530242955105,4.29827972729417,"mnmG"
"3783",1.42072696686601,-0.0332796794343945,2.65852964968029,-0.0125180772155002,0.990012280309199,NA,1.02988357195356,1.8612097182042,4.6530242955105,3.22370979547063,"mioC"
"3784",0.46530242955105,0.0221866252703136,4.67275492860811,0.00474808236453403,0.996211592622413,NA,0,0,0,0,"asnC"
"3785",0.980244215527829,-1.60093252200896,3.19943478439886,-0.500379795148647,0.616807677442289,NA,7.20918500367491,18.612097182042,1.8612097182042,10.7456993182354,"asnA"
"3786",0.25747089298839,-1.46477454515188,4.98872052265809,-0.293617278919329,0.769050370815817,NA,0,0,0.9306048591021,2.14913986364708,"viaA"
"3787",0.980244215527829,-1.60093252200896,3.19943478439886,-0.500379795148647,0.616807677442289,NA,0,0.9306048591021,0,0,"ravA"
"3788",3.45319793428239,-1.29128636285344,1.66942832195221,-0.773490149815732,0.439232356035856,NA,0,1.8612097182042,0,4.29827972729417,"kup"
"3789",2.72794811346508,0.877971562766132,1.86353524375543,0.471132255592241,0.637546292198361,NA,12.3586028634427,4.6530242955105,106.088953937639,109.606133046001,"rbsD"
"3790",3.0238867729117,-0.463703085748064,1.76932952465105,-0.262078419699415,0.793260984030095,NA,4.11953428781424,1.8612097182042,33.5017749276756,40.8336574092946,"rbsA"
"3791",1.76135198618262,-0.274100838441029,2.44366713365435,-0.112167829515769,0.910690336489533,NA,4.11953428781424,3.7224194364084,31.6405652094714,35.4608077501769,"rbsC"
"3792",1.18807575209049,-1.96279415272805,2.98427938642034,-0.657711259093081,0.510723686166951,NA,5.14941785976779,9.306048591021,76.3095984463722,59.1013462502948,"rbsB"
"3793",1.24888669848371,-1.92684687763515,2.9114869101674,-0.661808531890107,0.508093937511316,NA,5.14941785976779,4.6530242955105,32.5711700685735,36.5353776820004,"rbsK"
"3794",0,NA,NA,NA,NA,NA,0,0.9306048591021,8.3754437319189,6.44741959094125,"rbsR"
"3795",1.48153791325924,-0.0136684122200432,2.44291357400929,-0.00559512721426765,0.995535757672538,NA,1.02988357195356,0,2.7918145773063,2.14913986364708,"hsrA"
"3796",0.7587645907198,0.993599329834825,3.54362990849323,0.28039026520614,0.779178104877293,NA,1.02988357195356,0,0.9306048591021,1.07456993182354,"yieP"
"3797",1.26005828845121,0.644210026314259,2.64666536877344,0.243404411420855,0.807692126738853,NA,13005.3697466295,11573.9326326528,16534.056531667,16861.0768002432,"rrsC"
"3798",3.71936391896041,-0.467528565591931,1.6698373406796,-0.279984495616593,0.779489400072287,NA,1.02988357195356,0.9306048591021,1.8612097182042,1.07456993182354,"gltU"
"3799",2.21548282576617,0.33738640239184,2.01004971391039,0.167849780061151,0.866701459179917,NA,25026.1707984715,22246.1091568357,26967.0676070606,31013.1628023592,"rrlC"
"3800",1.6893694498219,0.423519224877616,2.31083719066457,0.18327523314432,0.854582066330973,NA,5.14941785976779,7.4448388728168,4.6530242955105,4.29827972729417,"rrfC"
"3801",0,NA,NA,NA,NA,NA,4.11953428781424,2.7918145773063,0,0,"aspT"
"3802",0.991415805495325,0.0316032511839848,2.92507917040464,0.010804237883111,0.991379633113624,NA,0,0,0.9306048591021,1.07456993182354,"trpT"
"3803",1.29604955663157,2.04622788435698,2.90799136848332,0.703656794354311,0.4816465330458,NA,0,0,0.9306048591021,2.14913986364708,"hdfR"
"3804",1.03857866364318,3.52173663136397,3.31207683449289,1.06330161024274,0.287645195185274,NA,0,0.9306048591021,0,0,"yifE"
"3805",2.22913091401154,-1.01314493569123,2.0545747507549,-0.493116609808904,0.621930195303728,NA,1.02988357195356,0,0,0,"yifB"
"3806",1.26005828845121,0.644210026314259,2.64666536877344,0.243404411420855,0.807692126738853,NA,2.05976714390712,1.8612097182042,0,0,"ilvL"
"3807",0.232651214775525,-1.39093277836834,4.99378739613119,-0.27853263826288,0.780603514175791,NA,0,0.9306048591021,0.9306048591021,0,"ilvX"
"3808",2.70560493353009,-0.247276488187844,1.82786357107126,-0.135281698317847,0.89238915467738,NA,19.5677878671176,21.4039117593483,45.5996380960029,38.6845175456475,"ilvG"
"3809",2.01882287917101,0.0713570283147648,2.12809511531732,0.0335309393838465,0.973251193637341,NA,0,0.9306048591021,1.8612097182042,1.07456993182354,"ilvM"
"3810",2.98789550473134,-2.23322648172256,1.98858964596647,-1.12302027029674,0.261428885613023,NA,11.3287192914891,6.5142340137147,13.9590728865315,8.59655945458833,"ilvE"
"3811",0.783584268932665,-0.97087449836786,3.76828280118309,-0.257643746393727,0.796681864421429,NA,8.23906857562847,14.8896777456336,17.6814923229399,17.1931189091767,"ilvD"
"3812",0.46530242955105,0.0221866252703136,4.67275492860811,0.00474808236453403,0.996211592622413,NA,3.08965071586068,4.6530242955105,6.5142340137147,2.14913986364708,"ilvA"
"3813",0.232651214775525,1.44357095307269,4.99225307646483,0.289162214126958,0.772457246000207,NA,0,0,0.9306048591021,1.07456993182354,"ilvY"
"3814",4.11268381215073,-0.458294782651021,1.5422215389927,-0.297165336538067,0.766340284567458,NA,61.7930143172135,94.9216956284142,13.9590728865315,13.969409113706,"ilvC"
"3815",0.268642482955885,1.54840878185203,4.98521124053909,0.31060043539591,0.756104396151924,NA,3.08965071586068,7.4448388728168,1.8612097182042,0,"ppiC"
"3816",1.49270950322674,1.0322791932305,2.45680502927662,0.420171393712283,0.674360250752718,NA,0,0.9306048591021,0.9306048591021,0,"yifN"
"3817",0.46530242955105,-2.34579604548247,4.89738210786881,-0.478989793692714,0.631945889500779,NA,3.08965071586068,2.7918145773063,3.7224194364084,4.29827972729417,"rep"
